epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5303271412849426,2.0781009197235107,0.635049045085907,1.5347299575805664,0.0010000000474974513
1,0.6114446520805359,1.4500969648361206,0.6355392336845398,1.2505549192428589,0.0010000000474974513
2,0.6416493058204651,1.207504391670227,0.6789215803146362,1.0594550371170044,0.0010000000474974513
3,0.6251072287559509,1.1664655208587646,0.6551470756530762,1.0419467687606812,0.0010000000474974513
4,0.672160267829895,1.0527232885360718,0.3799019753932953,1.2044883966445923,0.0010000000474974513
5,0.613527774810791,1.1463173627853394,0.2389705926179886,1.4332975149154663,0.0010000000474974513
6,0.592145562171936,1.2245742082595825,0.6325980424880981,1.1138098239898682,0.0005000000237487257
