epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.5270510315895081,2.130051374435425,0.6348934173583984,1.522020697593689,0.0010000000474974513
1,0.6087862253189087,1.4430404901504517,0.6353834867477417,1.238794207572937,0.0010000000474974513
2,0.6437718272209167,1.191245198249817,0.6738544702529907,1.1219415664672852,0.0010000000474974513
3,0.6739170551300049,1.0833944082260132,0.5332026481628418,1.0872416496276855,0.0010000000474974513
4,0.6763678789138794,1.0495226383209229,0.5961773991584778,1.0166904926300049,0.0010000000474974513
5,0.6342135667800903,1.0918843746185303,0.6444498896598816,1.068363070487976,0.0010000000474974513
6,0.6305986046791077,1.122604489326477,0.6324430108070374,1.1088175773620605,0.0010000000474974513
7,0.6338459849357605,1.126376986503601,0.6324430108070374,1.1035921573638916,0.0005000000237487257
